example_idx,age_category,age,crime_level,num_of_crimes,stay_in_prison,gender,race,true_label,ans_1,ans_2,ans_3,ans_4,ans_5,ans_6,ans_7,ans_8,ans_9,ans_10,ans_11,worker_id_1,worker_id_2,worker_id_3,worker_id_4,worker_id_5,worker_id_6,worker_id_7,worker_id_8,worker_id_9,worker_id_10,worker_id_11
109,25 to 45,34,Felony (Serious),12,< week,Male,Non-caucasian,1,4,3,2,4,4,4,3,2,2,4,3,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
110,25 to 45,28,Felony (Serious),5,< week,Male,Non-caucasian,1,4,2,3,3,4,4,3,3,2,3,3,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
111,25 to 45,28,Felony (Serious),9,< 3 months,Male,Non-caucasian,1,3,2,4,4,4,3,4,4,4,4,4,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
112,Less than 25,23,Misdemeanor (Light),3,< 3 months,Male,Non-caucasian,1,1,3,4,3,3,3,3,2,3,2,3,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
113,25 to 45,27,Felony (Serious),0,< week,Male,Caucasian,1,2,2,2,2,2,3,3,2,2,4,2,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
114,Less than 25,23,Misdemeanor (Light),2,< week,Female,Non-caucasian,1,2,2,2,2,2,2,2,2,1,2,2,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
115,25 to 45,29,Misdemeanor (Light),8,< week,Male,Non-caucasian,1,4,3,3,4,3,4,2,4,4,3,2,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
116,25 to 45,27,Felony (Serious),15,< 3 months,Male,Non-caucasian,1,4,4,4,4,4,2,4,4,4,4,4,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
117,25 to 45,27,Misdemeanor (Light),5,< week,Male,Non-caucasian,1,3,1,3,3,2,3,2,3,2,3,2,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
118,Less than 25,24,Felony (Serious),0,< week,Female,Non-caucasian,1,3,3,3,1,2,1,2,2,2,1,2,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
119,25 to 45,39,Felony (Serious),3,< 3 months,Male,Non-caucasian,1,3,1,3,4,4,2,3,4,2,3,2,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
120,25 to 45,40,Felony (Serious),8,< week,Male,Caucasian,1,4,4,3,3,4,3,4,4,4,4,4,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
121,25 to 45,37,Misdemeanor (Light),4,< week,Male,Non-caucasian,1,2,1,3,4,4,1,3,4,3,3,2,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
122,25 to 45,42,Felony (Serious),8,< week,Female,Non-caucasian,1,2,3,3,4,4,4,4,4,3,4,4,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
123,25 to 45,26,Felony (Serious),8,< week,Male,Non-caucasian,1,4,4,4,4,3,4,2,2,3,4,4,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
124,25 to 45,26,Felony (Serious),4,< week,Male,Caucasian,1,2,3,3,2,3,3,3,3,3,3,4,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
125,Greater than 45,51,Misdemeanor (Light),2,< week,Male,Caucasian,1,2,1,2,3,3,2,3,3,2,2,2,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
126,Greater than 45,55,Misdemeanor (Light),3,< 3 months,Male,Non-caucasian,1,1,4,4,4,3,3,2,3,3,3,2,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
127,25 to 45,28,Felony (Serious),13,< week,Male,Non-caucasian,1,4,4,4,4,2,4,4,4,4,4,3,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
128,Less than 25,22,Felony (Serious),0,< week,Male,Non-caucasian,1,1,1,1,3,1,1,4,3,1,2,2,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
129,25 to 45,26,Felony (Serious),2,< week,Male,Non-caucasian,1,3,3,4,2,3,2,2,3,2,2,3,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
130,25 to 45,36,Felony (Serious),11,< 3 months,Male,Non-caucasian,1,4,4,4,4,3,4,3,3,3,4,4,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
131,25 to 45,41,Felony (Serious),1,< week,Male,Caucasian,1,3,2,2,2,3,2,1,2,1,2,1,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
132,Less than 25,21,Felony (Serious),3,< week,Male,Caucasian,1,3,3,4,2,3,2,1,2,4,4,2,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
133,25 to 45,28,Felony (Serious),20,< week,Male,Non-caucasian,1,4,4,4,4,2,3,4,4,4,2,4,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
134,Greater than 45,59,Misdemeanor (Light),0,< week,Male,Caucasian,1,2,1,1,2,1,3,3,1,1,2,1,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
135,25 to 45,40,Misdemeanor (Light),8,< week,Male,Non-caucasian,1,2,3,2,4,3,3,4,4,3,3,4,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
136,Less than 25,21,Misdemeanor (Light),1,< week,Male,Non-caucasian,1,1,1,4,2,3,1,2,3,1,2,2,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
137,25 to 45,25,Felony (Serious),2,< week,Male,Caucasian,1,4,3,4,2,4,2,3,2,3,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
138,Greater than 45,47,Misdemeanor (Light),3,< week,Male,Non-caucasian,1,3,2,1,2,2,2,4,2,2,3,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
139,Less than 25,21,Misdemeanor (Light),5,< week,Male,Non-caucasian,1,4,2,2,2,4,4,3,3,2,3,2,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
140,25 to 45,29,Felony (Serious),1,< week,Male,Non-caucasian,1,3,1,3,1,2,2,3,3,4,4,2,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
141,25 to 45,40,Felony (Serious),4,< week,Male,Caucasian,1,3,3,2,3,3,3,2,1,2,2,3,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
142,25 to 45,30,Misdemeanor (Light),0,< week,Female,Non-caucasian,1,2,1,1,1,3,1,2,1,1,1,2,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
143,Less than 25,21,Misdemeanor (Light),0,< week,Female,Caucasian,1,1,3,1,2,2,1,1,1,1,1,1,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
144,25 to 45,25,Misdemeanor (Light),0,< 3 months,Male,Caucasian,1,2,3,1,1,2,2,1,1,1,1,1,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
145,25 to 45,27,Misdemeanor (Light),5,< 3 months,Male,Non-caucasian,1,3,4,1,3,2,4,4,3,4,4,3,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
146,Greater than 45,45,Misdemeanor (Light),4,< week,Male,Caucasian,1,2,4,2,2,2,2,2,3,4,3,2,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
147,25 to 45,32,Felony (Serious),4,< week,Male,Non-caucasian,1,4,4,4,4,2,3,3,4,3,1,2,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
148,25 to 45,40,Felony (Serious),3,< week,Female,Caucasian,1,4,2,2,2,3,3,2,3,1,3,2,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
149,25 to 45,43,Misdemeanor (Light),6,< week,Male,Caucasian,1,3,2,2,1,3,4,3,2,4,2,2,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
150,25 to 45,33,Misdemeanor (Light),3,> 3 months,Male,Non-caucasian,1,3,3,1,2,3,3,3,3,4,4,2,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
151,25 to 45,30,Felony (Serious),18,< 3 months,Male,Non-caucasian,1,3,3,4,4,4,4,3,4,4,4,2,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
152,Less than 25,23,Felony (Serious),10,< week,Male,Non-caucasian,1,4,3,4,2,4,4,4,3,2,3,3,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
153,Greater than 45,60,Felony (Serious),13,< week,Male,Non-caucasian,1,4,4,3,3,4,2,3,4,4,4,4,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
154,25 to 45,26,Felony (Serious),4,< week,Male,Non-caucasian,1,3,3,3,4,3,1,4,3,4,1,3,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
155,25 to 45,29,Felony (Serious),10,< 3 months,Male,Non-caucasian,1,4,4,4,4,4,3,4,3,3,4,3,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
156,Less than 25,22,Felony (Serious),1,< 3 months,Male,Non-caucasian,1,2,3,4,1,3,2,4,2,2,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
157,25 to 45,33,Misdemeanor (Light),9,< week,Male,Non-caucasian,1,3,3,3,3,4,3,3,3,3,3,4,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
158,25 to 45,31,Misdemeanor (Light),9,< week,Male,Caucasian,1,3,4,4,3,2,3,4,3,2,2,4,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
159,Less than 25,24,Felony (Serious),0,< week,Male,Non-caucasian,1,2,1,1,2,3,1,2,1,1,2,3,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
160,Greater than 45,57,Felony (Serious),28,< week,Male,Non-caucasian,1,4,4,4,2,4,1,1,4,4,3,4,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
161,25 to 45,36,Felony (Serious),14,< week,Male,Non-caucasian,1,2,4,2,4,4,4,3,3,2,3,4,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
162,25 to 45,32,Felony (Serious),4,< week,Male,Caucasian,1,1,4,4,4,3,3,3,2,3,2,3,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
163,Less than 25,24,Felony (Serious),3,< week,Male,Non-caucasian,1,3,1,2,4,4,2,3,4,2,3,3,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
164,Less than 25,22,Misdemeanor (Light),1,< week,Male,Non-caucasian,1,2,1,2,2,3,3,3,3,2,3,1,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
165,25 to 45,35,Felony (Serious),5,< week,Female,Non-caucasian,1,4,3,3,4,2,3,2,4,3,1,4,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
166,25 to 45,33,Felony (Serious),0,< week,Male,Non-caucasian,1,2,3,2,1,2,1,2,2,3,1,3,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
167,25 to 45,28,Felony (Serious),2,< week,Male,Non-caucasian,1,1,3,4,2,3,2,3,3,2,2,3,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
168,25 to 45,41,Felony (Serious),18,> 3 months,Male,Non-caucasian,1,4,4,3,4,4,3,4,4,4,4,4,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
169,Less than 25,23,Felony (Serious),1,< week,Male,Non-caucasian,1,3,4,4,3,3,2,2,4,1,2,1,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
170,Less than 25,24,Misdemeanor (Light),0,< 3 months,Male,Non-caucasian,1,2,1,2,1,1,1,1,1,4,2,2,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
171,Less than 25,24,Felony (Serious),4,< week,Male,Non-caucasian,1,3,4,2,4,1,4,4,3,3,4,2,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
172,25 to 45,36,Felony (Serious),9,< week,Male,Non-caucasian,1,4,2,4,4,3,2,4,3,3,4,2,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
173,Greater than 45,47,Felony (Serious),7,< 3 months,Male,Non-caucasian,1,3,4,4,4,3,4,4,4,4,2,4,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
174,Greater than 45,46,Felony (Serious),7,< week,Female,Caucasian,1,4,3,3,3,4,4,3,4,3,3,3,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
175,25 to 45,28,Misdemeanor (Light),2,< week,Male,Non-caucasian,1,3,3,2,2,2,2,3,2,3,1,2,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
176,Less than 25,22,Felony (Serious),0,< week,Female,Non-caucasian,1,2,1,2,1,2,1,1,1,4,2,2,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
177,Less than 25,22,Felony (Serious),8,< 3 months,Male,Non-caucasian,1,4,4,2,4,3,4,3,4,4,3,3,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
178,Greater than 45,54,Felony (Serious),10,< week,Male,Non-caucasian,1,4,3,4,4,4,4,4,4,4,4,4,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
179,25 to 45,36,Felony (Serious),5,< week,Female,Caucasian,1,3,4,3,3,3,3,4,4,4,4,4,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
180,25 to 45,30,Felony (Serious),8,< 3 months,Male,Non-caucasian,1,4,4,4,4,4,4,4,4,3,4,4,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
181,Less than 25,23,Felony (Serious),1,< 3 months,Female,Non-caucasian,1,3,2,2,1,2,2,4,2,2,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
182,25 to 45,27,Misdemeanor (Light),0,< week,Female,Caucasian,1,1,1,1,2,4,1,3,2,2,1,2,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
183,25 to 45,25,Felony (Serious),3,< week,Male,Non-caucasian,1,2,1,2,4,4,1,3,4,2,3,2,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
184,25 to 45,27,Felony (Serious),3,< week,Female,Non-caucasian,1,4,2,3,2,4,4,3,3,2,4,2,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
185,25 to 45,38,Misdemeanor (Light),16,< 3 months,Male,Non-caucasian,1,4,4,4,4,3,4,3,4,4,4,1,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
186,25 to 45,27,Misdemeanor (Light),0,< week,Male,Non-caucasian,1,1,1,1,1,1,1,1,1,4,2,3,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
187,25 to 45,30,Felony (Serious),4,< week,Male,Caucasian,1,4,3,3,2,2,4,3,3,3,4,3,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
188,25 to 45,33,Misdemeanor (Light),4,< 3 months,Male,Non-caucasian,1,2,3,2,3,2,3,2,4,4,4,2,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
189,25 to 45,29,Felony (Serious),2,< 3 months,Female,Non-caucasian,1,1,3,4,3,2,3,3,3,4,2,3,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
190,25 to 45,29,Felony (Serious),2,< week,Male,Non-caucasian,1,3,3,3,2,3,2,3,4,4,3,3,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
191,Less than 25,22,Felony (Serious),1,< week,Male,Non-caucasian,1,2,1,3,1,2,2,1,1,4,4,3,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
192,Greater than 45,47,Felony (Serious),4,< 3 months,Male,Non-caucasian,1,3,2,2,3,1,4,2,3,1,3,3,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
193,25 to 45,42,Felony (Serious),4,< week,Female,Caucasian,1,3,2,3,3,1,3,4,4,3,3,3,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
194,25 to 45,28,Misdemeanor (Light),6,< week,Female,Non-caucasian,1,2,4,2,3,3,4,4,4,4,4,3,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
195,25 to 45,30,Felony (Serious),3,< week,Male,Non-caucasian,1,3,2,3,3,1,2,2,3,4,3,3,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
196,25 to 45,26,Felony (Serious),4,< week,Female,Non-caucasian,1,3,4,1,3,3,4,4,3,2,4,3,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
197,25 to 45,31,Felony (Serious),9,< week,Female,Non-caucasian,1,4,4,3,4,3,4,3,4,3,3,4,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
198,25 to 45,25,Misdemeanor (Light),7,< week,Male,Caucasian,1,2,4,3,4,3,4,4,4,4,4,2,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
199,Less than 25,21,Felony (Serious),0,< week,Male,Non-caucasian,1,1,2,2,1,3,2,3,1,2,3,2,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
200,25 to 45,35,Misdemeanor (Light),12,< week,Male,Non-caucasian,1,2,4,3,4,4,3,4,4,4,4,4,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
201,25 to 45,26,Misdemeanor (Light),3,< week,Male,Caucasian,1,4,2,1,2,3,2,2,2,1,3,2,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
202,Less than 25,23,Felony (Serious),0,< week,Male,Non-caucasian,1,4,1,4,3,3,1,2,2,2,1,2,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
203,25 to 45,28,Misdemeanor (Light),0,< week,Male,Caucasian,1,1,1,1,2,1,1,3,1,1,1,1,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
204,Less than 25,21,Felony (Serious),0,< week,Male,Non-caucasian,1,1,3,1,1,2,2,2,2,2,2,3,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
205,Greater than 45,51,Misdemeanor (Light),7,< week,Male,Non-caucasian,1,3,4,3,4,3,4,4,4,4,4,3,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
206,Greater than 45,57,Felony (Serious),14,< 3 months,Male,Caucasian,1,4,4,4,4,1,4,4,4,4,4,3,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
207,25 to 45,34,Misdemeanor (Light),3,< week,Male,Non-caucasian,1,4,4,4,4,2,2,2,3,1,3,3,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
208,Less than 25,24,Misdemeanor (Light),2,< 3 months,Male,Non-caucasian,1,2,2,1,4,2,4,3,2,3,3,2,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
209,25 to 45,35,Misdemeanor (Light),8,< 3 months,Male,Non-caucasian,1,3,4,3,3,3,2,3,2,3,3,4,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
210,Less than 25,20,Misdemeanor (Light),0,< week,Female,Non-caucasian,1,1,2,2,1,1,1,1,1,2,1,2,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
211,25 to 45,30,Misdemeanor (Light),0,< week,Male,Non-caucasian,1,1,3,1,1,1,4,1,2,4,2,3,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
212,25 to 45,39,Felony (Serious),2,< 3 months,Male,Caucasian,-1,3,3,3,2,2,2,4,2,2,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
213,25 to 45,41,Felony (Serious),6,< week,Male,Non-caucasian,-1,3,3,3,2,4,3,3,4,4,3,4,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
214,Greater than 45,48,Misdemeanor (Light),12,< week,Male,Non-caucasian,-1,4,2,4,4,4,1,3,3,4,3,3,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
215,Less than 25,22,Felony (Serious),0,< week,Female,Non-caucasian,-1,3,2,2,1,2,3,2,2,2,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
216,25 to 45,39,Felony (Serious),8,< 3 months,Male,Non-caucasian,-1,3,3,4,4,4,2,3,4,4,3,4,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
217,25 to 45,35,Felony (Serious),9,< week,Male,Non-caucasian,-1,3,4,4,3,4,3,4,4,4,4,3,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
218,25 to 45,26,Misdemeanor (Light),1,< 3 months,Male,Non-caucasian,-1,1,2,3,3,3,2,2,3,1,2,1,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
