example_idx,age_category,age,crime_level,num_of_crimes,stay_in_prison,gender,race,true_label,ans_1,ans_2,ans_3,ans_4,ans_5,ans_6,ans_7,ans_8,ans_9,ans_10,ans_11,worker_id_1,worker_id_2,worker_id_3,worker_id_4,worker_id_5,worker_id_6,worker_id_7,worker_id_8,worker_id_9,worker_id_10,worker_id_11
219,25 to 45,27,Felony (Serious),1,< week,Male,Non-caucasian,-1,2,2,3,2,2,1,1,1,1,2,1,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
220,25 to 45,31,Misdemeanor (Light),1,< week,Male,Non-caucasian,-1,3,1,2,2,1,1,1,1,1,2,1,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
221,25 to 45,34,Misdemeanor (Light),1,< week,Male,Caucasian,-1,2,2,2,2,2,3,2,1,2,1,1,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
222,25 to 45,27,Misdemeanor (Light),1,< week,Male,Non-caucasian,-1,2,2,2,1,4,2,1,3,2,2,1,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
223,25 to 45,26,Felony (Serious),4,< week,Female,Non-caucasian,-1,2,2,4,3,3,1,3,3,4,2,3,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
224,Greater than 45,58,Misdemeanor (Light),0,< week,Male,Non-caucasian,-1,2,1,2,1,1,1,2,1,1,1,1,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
225,Greater than 45,50,Misdemeanor (Light),0,< week,Male,Caucasian,-1,1,3,1,1,2,1,1,1,1,1,2,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
226,25 to 45,34,Felony (Serious),10,< week,Male,Non-caucasian,-1,3,4,3,2,4,4,4,2,2,4,3,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
227,25 to 45,26,Felony (Serious),2,< week,Male,Caucasian,-1,4,2,3,2,3,3,2,3,1,2,1,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
228,25 to 45,31,Felony (Serious),0,< week,Male,Caucasian,-1,2,2,3,1,2,1,2,2,2,1,2,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
229,25 to 45,39,Felony (Serious),0,< 3 months,Male,Non-caucasian,-1,2,2,2,2,2,1,4,2,2,2,2,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
230,Less than 25,22,Misdemeanor (Light),0,< week,Female,Non-caucasian,-1,2,3,2,1,1,1,1,2,2,1,2,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
231,Less than 25,21,Felony (Serious),2,< week,Female,Non-caucasian,-1,2,1,3,2,2,2,2,1,1,2,2,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
232,Less than 25,20,Felony (Serious),1,< week,Male,Caucasian,-1,2,1,2,1,2,2,1,1,4,4,2,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
233,Greater than 45,55,Felony (Serious),0,< week,Female,Caucasian,-1,1,2,2,1,3,2,2,1,1,3,2,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
234,Less than 25,24,Misdemeanor (Light),0,< week,Male,Non-caucasian,-1,1,2,2,1,1,1,1,1,2,1,2,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
235,25 to 45,34,Misdemeanor (Light),1,< week,Female,Caucasian,-1,2,1,1,3,1,3,3,3,2,3,1,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
236,Less than 25,24,Felony (Serious),0,< week,Male,Non-caucasian,-1,2,2,3,2,2,2,1,1,1,2,2,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
237,25 to 45,42,Felony (Serious),8,< week,Male,Caucasian,-1,3,3,3,2,4,4,3,3,2,2,3,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
238,Less than 25,20,Misdemeanor (Light),0,< week,Male,Caucasian,-1,2,3,1,1,2,1,1,1,1,1,2,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
239,Less than 25,20,Misdemeanor (Light),0,< week,Male,Non-caucasian,-1,1,2,2,1,1,1,1,1,2,1,2,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
240,25 to 45,27,Misdemeanor (Light),5,< week,Male,Non-caucasian,-1,2,3,3,3,3,3,3,3,2,4,3,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
241,Less than 25,20,Felony (Serious),0,< week,Male,Non-caucasian,-1,2,1,3,2,2,1,1,1,1,1,1,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
242,Less than 25,24,Felony (Serious),0,< week,Female,Non-caucasian,-1,2,3,1,1,1,3,1,3,3,1,2,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
243,25 to 45,27,Felony (Serious),0,< 3 months,Male,Caucasian,-1,4,1,3,1,4,3,3,2,1,1,2,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
244,Greater than 45,54,Felony (Serious),0,< week,Male,Caucasian,-1,4,1,4,1,2,1,2,1,1,1,3,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
245,Greater than 45,53,Felony (Serious),0,< week,Female,Non-caucasian,-1,2,1,1,2,1,1,1,1,1,2,2,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
246,Greater than 45,49,Felony (Serious),0,< week,Female,Caucasian,-1,1,3,1,1,2,1,1,1,1,1,3,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
247,Greater than 45,57,Felony (Serious),0,< week,Male,Caucasian,-1,1,2,2,1,2,2,3,1,1,3,2,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
248,25 to 45,42,Felony (Serious),1,< week,Female,Non-caucasian,-1,1,1,3,2,3,3,2,3,2,4,2,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
249,Greater than 45,51,Felony (Serious),1,< week,Male,Non-caucasian,-1,3,1,1,4,3,1,3,2,1,2,2,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
250,Greater than 45,53,Misdemeanor (Light),13,< week,Male,Non-caucasian,-1,3,3,3,2,4,2,4,4,4,3,4,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
251,25 to 45,43,Felony (Serious),6,< week,Female,Non-caucasian,-1,4,2,3,4,2,3,3,3,3,3,3,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
252,25 to 45,34,Felony (Serious),0,< week,Male,Non-caucasian,-1,2,2,1,1,2,2,2,2,2,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
253,Greater than 45,51,Misdemeanor (Light),0,< week,Male,Non-caucasian,-1,2,1,2,1,1,2,2,1,1,1,1,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
254,25 to 45,26,Misdemeanor (Light),1,< week,Male,Caucasian,-1,1,2,2,2,3,1,2,1,1,2,2,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
255,Greater than 45,47,Felony (Serious),5,< week,Male,Non-caucasian,-1,3,3,4,3,3,3,2,2,2,4,3,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
256,Less than 25,22,Felony (Serious),0,< week,Male,Caucasian,-1,2,2,1,2,2,1,2,2,1,3,1,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
257,25 to 45,25,Misdemeanor (Light),6,< week,Male,Non-caucasian,-1,2,1,1,4,4,3,3,4,3,2,2,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
258,25 to 45,33,Misdemeanor (Light),0,< week,Male,Caucasian,-1,1,1,1,1,3,1,1,3,2,2,1,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
259,25 to 45,28,Felony (Serious),1,< week,Female,Non-caucasian,-1,3,2,1,4,2,1,2,3,1,2,3,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
260,Less than 25,20,Misdemeanor (Light),0,< week,Male,Caucasian,-1,3,1,2,4,1,1,2,2,3,1,2,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
261,25 to 45,27,Felony (Serious),2,< week,Male,Non-caucasian,-1,3,2,1,4,2,3,3,3,3,3,2,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
262,25 to 45,39,Felony (Serious),1,< 3 months,Female,Non-caucasian,-1,4,4,3,3,3,2,1,3,1,2,1,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
263,25 to 45,26,Felony (Serious),0,< week,Male,Non-caucasian,-1,3,2,3,2,2,1,1,1,1,1,1,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
264,Greater than 45,56,Misdemeanor (Light),5,< week,Male,Caucasian,-1,2,2,4,3,2,3,1,2,2,2,4,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
265,Greater than 45,48,Felony (Serious),1,< week,Female,Non-caucasian,-1,4,2,3,2,3,1,2,3,1,1,2,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
266,Less than 25,21,Felony (Serious),1,< week,Male,Non-caucasian,-1,3,3,2,1,3,3,3,2,3,3,2,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
267,25 to 45,35,Misdemeanor (Light),0,< week,Male,Caucasian,-1,1,1,1,2,1,1,3,1,1,1,3,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
268,Greater than 45,49,Felony (Serious),0,< week,Male,Caucasian,-1,2,3,1,2,2,1,2,2,1,1,3,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
269,25 to 45,40,Felony (Serious),0,< week,Female,Caucasian,-1,1,1,2,3,1,1,2,3,2,2,2,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
270,Less than 25,22,Misdemeanor (Light),4,< week,Male,Non-caucasian,-1,3,2,2,3,3,2,3,2,2,4,3,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
271,Greater than 45,49,Misdemeanor (Light),1,< week,Male,Caucasian,-1,2,3,1,1,2,2,1,2,2,1,2,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
272,Greater than 45,46,Felony (Serious),0,< week,Male,Caucasian,-1,2,1,2,1,2,2,2,2,2,1,1,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
273,Greater than 45,57,Misdemeanor (Light),2,< week,Male,Non-caucasian,-1,2,1,1,3,2,1,3,3,2,2,3,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
274,25 to 45,32,Felony (Serious),0,< week,Male,Non-caucasian,-1,2,1,1,2,2,1,2,1,1,2,2,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
275,25 to 45,30,Misdemeanor (Light),1,< week,Male,Non-caucasian,-1,2,1,1,2,3,1,3,3,2,3,1,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
276,25 to 45,28,Misdemeanor (Light),0,< week,Male,Non-caucasian,-1,2,2,2,1,1,1,1,1,2,1,2,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
277,Less than 25,21,Misdemeanor (Light),1,< 3 months,Male,Non-caucasian,-1,1,3,2,1,1,2,1,3,3,2,3,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
278,25 to 45,25,Felony (Serious),4,< week,Male,Caucasian,-1,4,2,4,2,4,1,3,3,3,3,3,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
279,25 to 45,35,Felony (Serious),9,< week,Male,Non-caucasian,-1,4,3,4,4,4,4,3,4,3,4,4,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
280,25 to 45,32,Misdemeanor (Light),0,< week,Male,Non-caucasian,-1,3,1,3,2,1,1,2,2,2,2,2,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
281,Less than 25,23,Misdemeanor (Light),0,< week,Female,Non-caucasian,-1,2,3,1,1,2,2,2,1,1,1,1,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
282,Less than 25,23,Felony (Serious),4,< 3 months,Male,Non-caucasian,-1,3,3,3,3,3,3,4,3,4,1,3,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
283,25 to 45,37,Misdemeanor (Light),0,< week,Male,Non-caucasian,-1,2,1,1,1,2,1,1,1,1,1,3,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
284,Greater than 45,49,Felony (Serious),3,< week,Male,Caucasian,-1,3,1,1,4,1,4,4,3,3,4,2,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
285,25 to 45,31,Felony (Serious),2,< week,Male,Non-caucasian,-1,4,2,3,4,3,2,3,4,2,1,2,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
286,Greater than 45,59,Misdemeanor (Light),0,< week,Male,Caucasian,-1,1,1,2,2,1,1,2,3,3,1,2,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
287,Less than 25,23,Felony (Serious),1,< week,Male,Non-caucasian,-1,2,2,2,2,3,3,4,3,3,3,3,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
288,Less than 25,22,Felony (Serious),1,< week,Male,Non-caucasian,-1,4,1,3,3,3,1,3,3,2,1,3,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
289,25 to 45,31,Misdemeanor (Light),3,< week,Male,Caucasian,-1,2,3,2,2,2,3,2,2,3,3,2,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
290,25 to 45,26,Felony (Serious),0,< week,Male,Caucasian,-1,1,1,1,2,1,1,2,2,1,1,2,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
291,Less than 25,24,Misdemeanor (Light),0,< week,Male,Non-caucasian,-1,1,1,1,3,1,1,3,2,1,1,2,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
292,25 to 45,27,Felony (Serious),11,< week,Male,Non-caucasian,-1,3,4,4,4,4,3,4,1,3,4,3,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
293,25 to 45,30,Felony (Serious),2,< 3 months,Male,Non-caucasian,-1,2,3,3,2,4,2,4,2,3,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
294,25 to 45,29,Felony (Serious),0,< week,Male,Caucasian,-1,3,1,1,1,2,2,2,2,2,2,2,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
295,Less than 25,22,Misdemeanor (Light),0,< week,Male,Non-caucasian,-1,2,1,3,2,1,1,1,1,1,1,1,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
296,25 to 45,30,Felony (Serious),14,< week,Male,Non-caucasian,-1,4,4,3,4,4,4,4,4,4,4,4,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
297,Greater than 45,63,Misdemeanor (Light),0,< week,Female,Caucasian,-1,2,1,1,1,1,2,1,1,3,2,2,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
298,Less than 25,21,Felony (Serious),0,< week,Male,Non-caucasian,-1,4,1,3,2,1,2,2,3,2,2,2,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
299,Less than 25,23,Felony (Serious),1,< week,Male,Caucasian,-1,2,2,3,2,2,1,1,1,1,1,1,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
300,Greater than 45,56,Misdemeanor (Light),0,< week,Male,Caucasian,-1,2,1,1,1,1,1,1,2,1,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
301,Greater than 45,61,Misdemeanor (Light),14,< week,Male,Non-caucasian,-1,3,3,4,4,3,3,4,3,2,2,2,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
302,25 to 45,31,Felony (Serious),6,< 3 months,Male,Non-caucasian,-1,3,2,4,4,4,2,3,4,4,3,4,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
303,25 to 45,32,Felony (Serious),4,< week,Male,Non-caucasian,-1,3,3,2,4,3,3,4,3,4,1,3,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
304,Greater than 45,62,Misdemeanor (Light),0,< week,Male,Non-caucasian,-1,1,4,2,2,2,1,1,1,1,1,1,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
305,Less than 25,23,Misdemeanor (Light),0,< week,Male,Caucasian,-1,1,2,1,2,2,1,1,1,1,1,1,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
306,25 to 45,29,Felony (Serious),0,< week,Male,Non-caucasian,-1,1,2,3,2,2,3,3,2,2,3,2,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
307,Greater than 45,46,Felony (Serious),4,> 3 months,Male,Non-caucasian,-1,4,4,3,4,3,3,2,3,3,4,4,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
308,Less than 25,24,Misdemeanor (Light),1,< week,Male,Non-caucasian,-1,3,1,4,4,2,3,2,2,2,2,2,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
309,Less than 25,24,Misdemeanor (Light),0,< week,Female,Non-caucasian,-1,4,2,1,1,1,1,2,1,1,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
310,25 to 45,25,Misdemeanor (Light),2,< week,Male,Non-caucasian,-1,3,2,2,2,1,2,4,2,2,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
311,25 to 45,29,Felony (Serious),0,< 3 months,Male,Caucasian,-1,3,1,3,3,1,2,2,2,3,2,2,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
312,25 to 45,26,Felony (Serious),0,< week,Female,Caucasian,-1,3,3,1,1,2,2,2,3,1,1,2,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
313,Greater than 45,46,Misdemeanor (Light),0,< week,Female,Caucasian,-1,1,2,1,1,3,1,1,1,1,3,2,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
314,25 to 45,41,Felony (Serious),0,< week,Male,Caucasian,-1,2,3,1,2,1,2,1,3,2,2,3,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
315,Less than 25,22,Misdemeanor (Light),1,< 3 months,Male,Caucasian,-1,2,3,1,1,2,2,2,1,2,1,2,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
316,25 to 45,30,Misdemeanor (Light),0,< week,Male,Non-caucasian,-1,2,2,2,1,1,1,1,1,2,1,2,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
317,Less than 25,23,Misdemeanor (Light),3,< week,Male,Caucasian,-1,4,2,4,4,3,3,3,3,2,2,2,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
318,Greater than 45,47,Misdemeanor (Light),0,< week,Female,Caucasian,-1,1,1,1,1,4,1,1,1,1,1,3,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
319,Greater than 45,55,Misdemeanor (Light),2,< 3 months,Male,Caucasian,-1,2,2,1,1,2,4,2,2,3,3,4,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
320,Greater than 45,49,Felony (Serious),0,< week,Male,Caucasian,-1,3,2,1,1,1,1,1,2,2,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
321,Greater than 45,49,Misdemeanor (Light),1,< week,Male,Non-caucasian,-1,2,1,1,2,1,1,3,2,2,1,2,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
322,25 to 45,42,Felony (Serious),1,< week,Male,Non-caucasian,-1,3,2,2,2,3,2,1,1,1,2,1,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
323,Less than 25,24,Misdemeanor (Light),1,< 3 months,Male,Non-caucasian,-1,1,3,2,1,1,3,1,3,2,2,2,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
324,Greater than 45,51,Felony (Serious),0,< week,Male,Caucasian,-1,1,2,1,2,2,1,2,2,1,2,1,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
325,Greater than 45,56,Felony (Serious),1,< 3 months,Male,Caucasian,-1,2,1,1,4,2,1,3,2,2,2,3,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
326,Greater than 45,53,Misdemeanor (Light),8,< week,Male,Caucasian,-1,3,4,4,1,2,2,3,3,2,2,4,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
327,25 to 45,41,Misdemeanor (Light),3,< week,Male,Caucasian,-1,2,1,2,2,3,2,3,3,3,3,3,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
328,Less than 25,21,Felony (Serious),0,< 3 months,Female,Non-caucasian,-1,2,1,3,2,2,2,1,1,1,1,1,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
